id,day,hour,temperature,precipitation,wind_speed,cloudcover
12,207,12,20.3199995458126,0,6.40702739185654,30
12,207,06,20.3199995458126,0,3.63593179253957,17
12473,207,18,20.1399995498359,0,6.36553322196988,17
12473,207,12,20.1399995498359,0,1.39283882771841,30
12473,207,06,20.1399995498359,0,3.58468966578698,17
12446,207,18,20.1399995498359,0,6.36553322196988,17
12446,207,12,20.1399995498359,0,1.39283882771841,30
12446,207,06,20.1399995498359,0,3.58468966578698,17
13253,207,18,19.8599995560944,0,6.36553322196988,17
13253,207,12,19.8599995560944,0,1.39283882771841,30
13253,207,06,19.8599995560944,0,3.58468966578698,17
7507,207,18,20.0299995522946,0,6.36553322196988,17
7507,207,12,20.0299995522946,0,1.39283882771841,30
7507,207,06,20.0299995522946,0,3.58468966578698,17
5867,207,18,19.8599995560944,0,6.36553322196988,17
5867,207,12,19.8599995560944,0,1.39283882771841,30
5867,207,06,19.8599995560944,0,3.58468966578698,17
7029,207,18,20.0299995522946,0,6.36553322196988,17
7029,207,12,20.0299995522946,0,1.39283882771841,30
7029,207,06,20.0299995522946,0,3.58468966578698,17
3253,207,18,20.0299995522946,0,9.08020019603114,17
3253,207,12,20.0299995522946,0,6.40702739185654,30
3253,207,06,20.0299995522946,0,3.63593179253957,17
2939,207,18,20.0299995522946,0,9.08020019603114,17
2939,207,12,20.0299995522946,0,6.40702739185654,30
2939,207,06,20.0299995522946,0,3.63593179253957,17
376,207,18,20.369999544695,0,9.08020019603114,17
376,207,12,20.369999544695,0,6.40702739185654,30
376,207,06,20.369999544695,0,3.63593179253957,17
2230,207,18,20.2699995469302,0,9.08020019603114,17
2230,207,12,20.2699995469302,0,6.40702739185654,30
2230,207,06,20.2699995469302,0,3.63593179253957,17
5572,207,18,19.8599995560944,0,6.36553322196988,17
5572,207,12,19.8599995560944,0,1.39283882771841,30
5572,207,06,19.8599995560944,0,3.58468966578698,17
8690,207,18,20.1399995498359,0,6.36553322196988,17
8690,207,12,20.1399995498359,0,1.39283882771841,30
8690,207,06,20.1399995498359,0,3.58468966578698,17
4566,207,18,19.8599995560944,0,6.36553322196988,17
4566,207,12,19.8599995560944,0,1.39283882771841,30
4566,207,06,19.8599995560944,0,3.58468966578698,17
6223,207,18,19.8599995560944,0,6.36553322196988,17
6223,207,12,19.8599995560944,0,1.39283882771841,30
6223,207,06,19.8599995560944,0,3.58468966578698,17
13138,207,18,19.8599995560944,0,6.36553322196988,17
13138,207,12,19.8599995560944,0,1.39283882771841,30
13138,207,06,19.8599995560944,0,3.58468966578698,17
15339,207,18,20.9099995326251,0,6.36553322196988,17
15339,207,12,20.9099995326251,0,1.39283882771841,30
15339,207,06,20.9099995326251,0,3.58468966578698,17
17019,207,18,19.8699995558709,0,6.36553322196988,17
17019,207,12,19.8699995558709,0,1.39283882771841,30
17019,207,06,19.8699995558709,0,3.58468966578698,17
9523,208,18,22.2499995026737,0,3.9408130328655,37
9523,208,12,22.2499995026737,0,4.0000012000001,69
9523,208,06,22.2499995026737,0,3.19061042748911,95
3107,208,18,21.8799995109439,0,3.61386355580865,37
3107,208,12,21.8799995109439,0,5.39351619632337,69
3107,208,06,21.8799995109439,0,6.16603622272869,95
7413,208,18,21.9499995093793,0,3.9408130328655,37
7413,208,12,21.9499995093793,0,4.0000012000001,69
7413,208,06,21.9499995093793,0,3.19061042748911,95
5595,208,18,21.8799995109439,0,3.9408130328655,37
5595,208,12,21.8799995109439,0,4.0000012000001,69
5595,208,06,21.8799995109439,0,3.19061042748911,95
116,208,18,21.6299995165318,0,3.61386355580865,37
116,208,12,21.6299995165318,0,5.39351619632337,69
116,208,06,21.6299995165318,0,6.16603622272869,95
3271,208,18,21.8899995107204,0,3.61386355580865,37
3271,208,12,21.8899995107204,0,5.39351619632337,69
3271,208,06,21.8899995107204,0,6.16603622272869,95
1823,208,18,21.9499995093793,0,3.61386355580865,37
1823,208,12,21.9499995093793,0,5.39351619632337,69
1823,208,06,21.9499995093793,0,6.16603622272869,95
2187,208,18,21.9499995093793,0,3.61386355580865,37
2187,208,12,21.9499995093793,0,5.39351619632337,69
2187,208,06,21.9499995093793,0,6.16603622272869,95
10106,208,18,22.0799995064735,0,3.9408130328655,37
10106,208,12,22.0799995064735,0,4.0000012000001,69
10106,208,06,22.0799995064735,0,3.19061042748911,95
10486,208,18,22.0799995064735,0,3.9408130328655,37
10486,208,12,22.0799995064735,0,4.0000012000001,69
10486,208,06,22.0799995064735,0,3.19061042748911,95
10626,208,18,22.0799995064735,0,3.9408130328655,37
10626,208,12,22.0799995064735,0,4.0000012000001,69
10626,208,06,22.0799995064735,0,3.19061042748911,95
14497,208,18,22.2499995026737,0,3.9408130328655,37
14497,208,12,22.2499995026737,0,4.0000012000001,69
14497,208,06,22.2499995026737,0,3.19061042748911,95
12,208,18,21.6299995165318,0,3.61386355580865,37
12,208,12,21.6299995165318,0,5.39351619632337,69
12,208,06,21.6299995165318,0,6.16603622272869,95
12473,208,18,22.1599995046854,0,3.9408130328655,37
12473,208,12,22.1599995046854,0,4.0000012000001,69
12473,208,06,22.1599995046854,0,3.19061042748911,95
12446,208,18,22.1599995046854,0,3.9408130328655,37
12446,208,12,22.1599995046854,0,4.0000012000001,69
12446,208,06,22.1599995046854,0,3.19061042748911,95
13253,208,18,21.9599995091558,0,3.9408130328655,37
13253,208,12,21.9599995091558,0,4.0000012000001,69
13253,208,06,21.9599995091558,0,3.19061042748911,95
7507,208,18,21.8799995109439,0,3.9408130328655,37
7507,208,12,21.8799995109439,0,4.0000012000001,69
7507,208,06,21.8799995109439,0,3.19061042748911,95
5867,208,18,21.9599995091558,0,3.9408130328655,37
5867,208,12,21.9599995091558,0,4.0000012000001,69
5867,208,06,21.9599995091558,0,3.19061042748911,95
7029,208,18,21.8799995109439,0,3.9408130328655,37
7029,208,12,21.8799995109439,0,4.0000012000001,69
7029,208,06,21.8799995109439,0,3.19061042748911,95
3253,208,18,21.8799995109439,0,3.61386355580865,37
3253,208,12,21.8799995109439,0,5.39351619632337,69
3253,208,06,21.8799995109439,0,6.16603622272869,95
2939,208,18,21.8799995109439,0,3.61386355580865,37
2939,208,12,21.8799995109439,0,5.39351619632337,69
2939,208,06,21.8799995109439,0,6.16603622272869,95
376,208,18,21.7299995142967,0,3.61386355580865,37
376,208,12,21.7299995142967,0,5.39351619632337,69
376,208,06,21.7299995142967,0,6.16603622272869,95
2230,208,18,21.9499995093793,0,3.61386355580865,37
2230,208,12,21.9499995093793,0,5.39351619632337,69
2230,208,06,21.9499995093793,0,6.16603622272869,95
5572,208,18,21.9599995091558,0,3.9408130328655,37
5572,208,12,21.9599995091558,0,4.0000012000001,69
5572,208,06,21.9599995091558,0,3.19061042748911,95
8690,208,18,22.1599995046854,0,3.9408130328655,37
8690,208,12,22.1599995046854,0,4.0000012000001,69
8690,208,06,22.1599995046854,0,3.19061042748911,95
4566,208,18,21.9599995091558,0,3.9408130328655,37
4566,208,12,21.9599995091558,0,4.0000012000001,69
4566,208,06,21.9599995091558,0,3.19061042748911,95
6223,208,18,21.9599995091558,0,3.9408130328655,37
6223,208,12,21.9599995091558,0,4.0000012000001,69
6223,208,06,21.9599995091558,0,3.19061042748911,95
13138,208,18,21.9599995091558,0,3.9408130328655,37
13138,208,12,21.9599995091558,0,4.0000012000001,69
13138,208,06,21.9599995091558,0,3.19061042748911,95
15339,208,18,22.399999499321,0,3.9408130328655,37
15339,208,12,22.399999499321,0,4.0000012000001,69
15339,208,06,22.399999499321,0,3.19061042748911,95
17019,208,18,22.0799995064735,0,3.9408130328655,37
17019,208,12,22.0799995064735,0,4.0000012000001,69
17019,208,06,22.0799995064735,0,3.19061042748911,95
9523,209,18,18.8899995777756,1.50000002235174,3.49857036516378,71
9523,209,12,18.8899995777756,1.50000002235174,2.37697324343423,90
9523,209,06,18.8899995777756,1.50000002235174,2.10950390376566,71
3107,209,18,19.0299995746464,3.00000004470348,7.7103837102963,71
3107,209,12,19.0299995746464,3.00000004470348,8.56037485627837,90
3107,209,06,19.0299995746464,3.00000004470348,5.80517111720251,71
7413,209,18,19.0999995730817,2.60000003874302,3.49857036516378,71
7413,209,12,19.0999995730817,2.60000003874302,2.37697324343423,90
7413,209,06,19.0999995730817,2.60000003874302,2.10950390376566,71
5595,209,18,19.0299995746464,3.00000004470348,3.49857036516378,71
5595,209,12,19.0299995746464,3.00000004470348,2.37697324343423,90
5595,209,06,19.0299995746464,3.00000004470348,2.10950390376566,71
116,209,18,18.8199995793402,5.10000007599592,7.7103837102963,71
116,209,12,18.8199995793402,5.10000007599592,8.56037485627837,90
116,209,06,18.8199995793402,5.10000007599592,5.80517111720251,71
3271,209,18,19.1799995712936,2.20000003278255,7.7103837102963,71
3271,209,12,19.1799995712936,2.20000003278255,8.56037485627837,90
3271,209,06,19.1799995712936,2.20000003278255,5.80517111720251,71
1823,209,18,19.0999995730817,2.60000003874302,7.7103837102963,71
1823,209,12,19.0999995730817,2.60000003874302,8.56037485627837,90
1823,209,06,19.0999995730817,2.60000003874302,5.80517111720251,71
2187,209,18,19.0999995730817,2.60000003874302,7.7103837102963,71
2187,209,12,19.0999995730817,2.60000003874302,8.56037485627837,90
2187,209,06,19.0999995730817,2.60000003874302,5.80517111720251,71
10106,209,18,18.9299995768815,2.30000003427267,3.49857036516378,71
10106,209,12,18.9299995768815,2.30000003427267,2.37697324343423,90
10106,209,06,18.9299995768815,2.30000003427267,2.10950390376566,71
10486,209,18,18.9299995768815,2.30000003427267,3.49857036516378,71
10486,209,12,18.9299995768815,2.30000003427267,2.37697324343423,90
10486,209,06,18.9299995768815,2.30000003427267,2.10950390376566,71
10626,209,18,18.9299995768815,2.30000003427267,3.49857036516378,71
10626,209,12,18.9299995768815,2.30000003427267,2.37697324343423,90
10626,209,06,18.9299995768815,2.30000003427267,2.10950390376566,71
14497,209,18,18.8899995777756,1.50000002235174,3.49857036516378,71
14497,209,12,18.8899995777756,1.50000002235174,2.37697324343423,90
14497,209,06,18.8899995777756,1.50000002235174,2.10950390376566,71
12,209,18,18.8199995793402,5.10000007599592,7.7103837102963,71
12,209,12,18.8199995793402,5.10000007599592,8.56037485627837,90
12,209,06,18.8199995793402,5.10000007599592,5.80517111720251,71
12473,209,18,18.9099995773286,2.20000003278255,3.49857036516378,71
12473,209,12,18.9099995773286,2.20000003278255,2.37697324343423,90
12473,209,06,18.9099995773286,2.20000003278255,2.10950390376566,71
12446,209,18,18.9099995773286,2.20000003278255,3.49857036516378,71
12446,209,12,18.9099995773286,2.20000003278255,2.37697324343423,90
12446,209,06,18.9099995773286,2.20000003278255,2.10950390376566,71
13253,209,18,18.9999995753169,3.7000000551343,3.49857036516378,71
13253,209,12,18.9999995753169,3.7000000551343,2.37697324343423,90
13253,209,06,18.9999995753169,3.7000000551343,2.10950390376566,71
7507,209,18,19.0299995746464,3.00000004470348,3.49857036516378,71
7507,209,12,19.0299995746464,3.00000004470348,2.37697324343423,90
7507,209,06,19.0299995746464,3.00000004470348,2.10950390376566,71
5867,209,18,18.9999995753169,3.7000000551343,3.49857036516378,71
5867,209,12,18.9999995753169,3.7000000551343,2.37697324343423,90
5867,209,06,18.9999995753169,3.7000000551343,2.10950390376566,71
7029,209,18,19.0299995746464,3.00000004470348,3.49857036516378,71
7029,209,12,19.0299995746464,3.00000004470348,2.37697324343423,90
7029,209,06,19.0299995746464,3.00000004470348,2.10950390376566,71
3253,209,18,19.0299995746464,3.00000004470348,7.7103837102963,71
3253,209,12,19.0299995746464,3.00000004470348,8.56037485627837,90
3253,209,06,19.0299995746464,3.00000004470348,5.80517111720251,71
2939,209,18,19.0299995746464,3.00000004470348,7.7103837102963,71
2939,209,12,19.0299995746464,3.00000004470348,8.56037485627837,90
2939,209,06,19.0299995746464,3.00000004470348,5.80517111720251,71
376,209,18,18.7799995802343,5.00000007450581,7.7103837102963,71
376,209,12,18.7799995802343,5.00000007450581,8.56037485627837,90
376,209,06,18.7799995802343,5.00000007450581,5.80517111720251,71
2230,209,18,19.0999995730817,2.60000003874302,7.7103837102963,71
2230,209,12,19.0999995730817,2.60000003874302,8.56037485627837,90
2230,209,06,19.0999995730817,2.60000003874302,5.80517111720251,71
5572,209,18,18.9999995753169,3.7000000551343,3.49857036516378,71
5572,209,12,18.9999995753169,3.7000000551343,2.37697324343423,90
5572,209,06,18.9999995753169,3.7000000551343,2.10950390376566,71
8690,209,18,18.9099995773286,2.20000003278255,3.49857036516378,71
8690,209,12,18.9099995773286,2.20000003278255,2.37697324343423,90
8690,209,06,18.9099995773286,2.20000003278255,2.10950390376566,71
4566,209,18,18.9999995753169,3.7000000551343,3.49857036516378,71
4566,209,12,18.9999995753169,3.7000000551343,2.37697324343423,90
4566,209,06,18.9999995753169,3.7000000551343,2.10950390376566,71
6223,209,18,18.9999995753169,3.7000000551343,3.49857036516378,71
6223,209,12,18.9999995753169,3.7000000551343,2.37697324343423,90
6223,209,06,18.9999995753169,3.7000000551343,2.10950390376566,71
13138,209,18,18.9999995753169,3.7000000551343,3.49857036516378,71
13138,209,12,18.9999995753169,3.7000000551343,2.37697324343423,90
13138,209,06,18.9999995753169,3.7000000551343,2.10950390376566,71
15339,209,18,19.0999995730817,1.00000001490116,3.49857036516378,71
15339,209,12,19.0999995730817,1.00000001490116,2.37697324343423,90
15339,209,06,19.0999995730817,1.00000001490116,2.10950390376566,71
17019,209,18,18.9299995768815,2.30000003427267,3.49857036516378,71
17019,209,12,18.9299995768815,2.30000003427267,2.37697324343423,90
17019,209,06,18.9299995768815,2.30000003427267,2.10950390376566,71
9523,210,18,20.4799995422363,0,7.366139789605,26
9523,210,12,20.4799995422363,0,5.58032281324335,21
9523,210,06,20.4799995422363,0,2.90688769993003,26
3107,210,18,20.929999532178,0,5.24690553374109,26
3107,210,12,20.929999532178,0,4.39317840065764,21
3107,210,06,20.929999532178,0,2.33238118668545,26
7413,210,18,21.0799995288253,0,7.366139789605,26
7413,210,12,21.0799995288253,0,5.58032281324335,21
7413,210,06,21.0799995288253,0,2.90688769993003,26
5595,210,18,20.929999532178,0,7.366139789605,26
5595,210,12,20.929999532178,0,5.58032281324335,21
5595,210,06,20.929999532178,0,2.90688769993003,26
116,210,18,21.5699995178729,0,5.24690553374109,26
116,210,12,21.5699995178729,0,4.39317840065764,21
116,210,06,21.5699995178729,0,2.33238118668545,26
3271,210,18,21.1399995274842,0,5.24690553374109,26
3271,210,12,21.1399995274842,0,4.39317840065764,21
3271,210,06,21.1399995274842,0,2.33238118668545,26
1823,210,18,21.0799995288253,0,5.24690553374109,26
1823,210,12,21.0799995288253,0,4.39317840065764,21
1823,210,06,21.0799995288253,0,2.33238118668545,26
2187,210,18,21.0799995288253,0,5.24690553374109,26
2187,210,12,21.0799995288253,0,4.39317840065764,21
2187,210,06,21.0799995288253,0,2.33238118668545,26
10106,210,18,20.0599995516241,0,7.366139789605,26
10106,210,12,20.0599995516241,0,5.58032281324335,21
10106,210,06,20.0599995516241,0,2.90688769993003,26
10486,210,18,20.0599995516241,0,7.366139789605,26
10486,210,12,20.0599995516241,0,5.58032281324335,21
10486,210,06,20.0599995516241,0,2.90688769993003,26
10626,210,18,20.0599995516241,0,7.366139789605,26
10626,210,12,20.0599995516241,0,5.58032281324335,21
10626,210,06,20.0599995516241,0,2.90688769993003,26
14497,210,18,20.4799995422363,0,7.366139789605,26
14497,210,12,20.4799995422363,0,5.58032281324335,21
14497,210,06,20.4799995422363,0,2.90688769993003,26
12,210,18,21.5699995178729,0,5.24690553374109,26
12,210,12,21.5699995178729,0,4.39317840065764,21
12,210,06,21.5699995178729,0,2.33238118668545,26
12473,210,18,20.119999550283,0,7.366139789605,26
12473,210,12,20.119999550283,0,5.58032281324335,21
12473,210,06,20.119999550283,0,2.90688769993003,26
12446,210,18,20.119999550283,0,7.366139789605,26
12446,210,12,20.119999550283,0,5.58032281324335,21
12446,210,06,20.119999550283,0,2.90688769993003,26
13253,210,18,20.5599995404482,0,7.366139789605,26
13253,210,12,20.5599995404482,0,5.58032281324335,21
13253,210,06,20.5599995404482,0,2.90688769993003,26
7507,210,18,20.929999532178,0,7.366139789605,26
7507,210,12,20.929999532178,0,5.58032281324335,21
7507,210,06,20.929999532178,0,2.90688769993003,26
5867,210,18,20.5599995404482,0,7.366139789605,26
5867,210,12,20.5599995404482,0,5.58032281324335,21
5867,210,06,20.5599995404482,0,2.90688769993003,26
7029,210,18,20.929999532178,0,7.366139789605,26
7029,210,12,20.929999532178,0,5.58032281324335,21
7029,210,06,20.929999532178,0,2.90688769993003,26
3253,210,18,20.929999532178,0,5.24690553374109,26
3253,210,12,20.929999532178,0,4.39317840065764,21
3253,210,06,20.929999532178,0,2.33238118668545,26
2939,210,18,20.929999532178,0,5.24690553374109,26
2939,210,12,20.929999532178,0,4.39317840065764,21
2939,210,06,20.929999532178,0,2.33238118668545,26
376,210,18,21.6699995156378,0,5.24690553374109,26
376,210,12,21.6699995156378,0,4.39317840065764,21
376,210,06,21.6699995156378,0,2.33238118668545,26
2230,210,18,21.0799995288253,0,5.24690553374109,26
2230,210,12,21.0799995288253,0,4.39317840065764,21
2230,210,06,21.0799995288253,0,2.33238118668545,26
5572,210,18,20.5599995404482,0,7.366139789605,26
5572,210,12,20.5599995404482,0,5.58032281324335,21
5572,210,06,20.5599995404482,0,2.90688769993003,26
8690,210,18,20.119999550283,0,7.366139789605,26
8690,210,12,20.119999550283,0,5.58032281324335,21
8690,210,06,20.119999550283,0,2.90688769993003,26
4566,210,18,20.5599995404482,0,7.366139789605,26
4566,210,12,20.5599995404482,0,5.58032281324335,21
4566,210,06,20.5599995404482,0,2.90688769993003,26
6223,210,18,20.5599995404482,0,7.366139789605,26
6223,210,12,20.5599995404482,0,5.58032281324335,21
6223,210,06,20.5599995404482,0,2.90688769993003,26
13138,210,18,20.5599995404482,0,7.366139789605,26
13138,210,12,20.5599995404482,0,5.58032281324335,21
13138,210,06,20.5599995404482,0,2.90688769993003,26
15339,210,18,20.7699995357543,0,7.366139789605,26
15339,210,12,20.7699995357543,0,5.58032281324335,21
15339,210,06,20.7699995357543,0,2.90688769993003,26
17019,210,18,20.0599995516241,0,7.366139789605,26
17019,210,12,20.0599995516241,0,5.58032281324335,21
17019,210,06,20.0599995516241,0,2.90688769993003,26
9523,211,18,23.0499994847924,0,4.45533482019158,54
9523,211,12,23.0499994847924,0,3.17647617652201,52
9523,211,06,23.0499994847924,0,1.52315403029446,56
3107,211,18,23.2999994792044,0,3.35410210041549,54
3107,211,12,23.2999994792044,0,2.14009408671938,52
3107,211,06,23.2999994792044,0,3.17647471263384,56
7413,211,18,23.4899994749576,0,4.45533482019158,54
7413,211,12,23.4899994749576,0,3.17647617652201,52
7413,211,06,23.4899994749576,0,1.52315403029446,56
5595,211,18,23.2999994792044,0,4.45533482019158,54
5595,211,12,23.2999994792044,0,3.17647617652201,52
5595,211,06,23.2999994792044,0,1.52315403029446,56
116,211,18,23.7799994684756,0,3.35410210041549,54
116,211,12,23.7799994684756,0,2.14009408671938,52
116,211,06,23.7799994684756,0,3.17647471263384,56
3271,211,18,23.4699994754046,0,3.35410210041549,54
3271,211,12,23.4699994754046,0,2.14009408671938,52
3271,211,06,23.4699994754046,0,3.17647471263384,56
1823,211,18,23.4899994749576,0,3.35410210041549,54
1823,211,12,23.4899994749576,0,2.14009408671938,52
1823,211,06,23.4899994749576,0,3.17647471263384,56
2187,211,18,23.4899994749576,0,3.35410210041549,54
2187,211,12,23.4899994749576,0,2.14009408671938,52
2187,211,06,23.4899994749576,0,3.17647471263384,56
10106,211,18,22.3699994999915,0,4.45533482019158,54
10106,211,12,22.3699994999915,0,3.17647617652201,52
10106,211,06,22.3699994999915,0,1.52315403029446,56
10486,211,18,22.3699994999915,0,4.45533482019158,54
10486,211,12,22.3699994999915,0,3.17647617652201,52
10486,211,06,22.3699994999915,0,1.52315403029446,56
10626,211,18,22.3699994999915,0,4.45533482019158,54
10626,211,12,22.3699994999915,0,3.17647617652201,52
10626,211,06,22.3699994999915,0,1.52315403029446,56
14497,211,18,23.0499994847924,0,4.45533482019158,54
14497,211,12,23.0499994847924,0,3.17647617652201,52
14497,211,06,23.0499994847924,0,1.52315403029446,56
12,211,18,23.7799994684756,0,3.35410210041549,54
12,211,12,23.7799994684756,0,2.14009408671938,52
12,211,06,23.7799994684756,0,3.17647471263384,56
12473,211,18,22.5999994948506,0,4.45533482019158,54
12473,211,12,22.5999994948506,0,3.17647617652201,52
12473,211,06,22.5999994948506,0,1.52315403029446,56
12446,211,18,22.5999994948506,0,4.45533482019158,54
12446,211,12,22.5999994948506,0,3.17647617652201,52
12446,211,06,22.5999994948506,0,1.52315403029446,56
13253,211,18,22.7899994906038,0,4.45533482019158,54
13253,211,12,22.7899994906038,0,3.17647617652201,52
13253,211,06,22.7899994906038,0,1.52315403029446,56
7507,211,18,23.2999994792044,0,4.45533482019158,54
7507,211,12,23.2999994792044,0,3.17647617652201,52
7507,211,06,23.2999994792044,0,1.52315403029446,56
5867,211,18,22.7899994906038,0,4.45533482019158,54
5867,211,12,22.7899994906038,0,3.17647617652201,52
5867,211,06,22.7899994906038,0,1.52315403029446,56
7029,211,18,23.2999994792044,0,4.45533482019158,54
7029,211,12,23.2999994792044,0,3.17647617652201,52
7029,211,06,23.2999994792044,0,1.52315403029446,56
3253,211,18,23.2999994792044,0,3.35410210041549,54
3253,211,12,23.2999994792044,0,2.14009408671938,52
3253,211,06,23.2999994792044,0,3.17647471263384,56
2939,211,18,23.2999994792044,0,3.35410210041549,54
2939,211,12,23.2999994792044,0,2.14009408671938,52
2939,211,06,23.2999994792044,0,3.17647471263384,56
376,211,18,23.7699994686991,0,3.35410210041549,54
376,211,12,23.7699994686991,0,2.14009408671938,52
376,211,06,23.7699994686991,0,3.17647471263384,56
2230,211,18,23.4899994749576,0,3.35410210041549,54
2230,211,12,23.4899994749576,0,2.14009408671938,52
2230,211,06,23.4899994749576,0,3.17647471263384,56
5572,211,18,22.7899994906038,0,4.45533482019158,54
5572,211,12,22.7899994906038,0,3.17647617652201,52
5572,211,06,22.7899994906038,0,1.52315403029446,56
8690,211,18,22.5999994948506,0,4.45533482019158,54
8690,211,12,22.5999994948506,0,3.17647617652201,52
8690,211,06,22.5999994948506,0,1.52315403029446,56
4566,211,18,22.7899994906038,0,4.45533482019158,54
4566,211,12,22.7899994906038,0,3.17647617652201,52
4566,211,06,22.7899994906038,0,1.52315403029446,56
6223,211,18,22.7899994906038,0,4.45533482019158,54
6223,211,12,22.7899994906038,0,3.17647617652201,52
6223,211,06,22.7899994906038,0,1.52315403029446,56
13138,211,18,22.7899994906038,0,4.45533482019158,54
13138,211,12,22.7899994906038,0,3.17647617652201,52
13138,211,06,22.7899994906038,0,1.52315403029446,56
15339,211,18,23.4399994760752,0,4.45533482019158,54
15339,211,12,23.4399994760752,0,3.17647617652201,52
15339,211,06,23.4399994760752,0,1.52315403029446,56
17019,211,18,22.3699994999915,0,4.45533482019158,54
17019,211,12,22.3699994999915,0,3.17647617652201,52
17019,211,06,22.3699994999915,0,1.52315403029446,56
9523,212,18,25.3499994333833,0,4.47213440048531,60
9523,212,12,25.3499994333833,0,1.14017542509914,29
9523,212,06,25.3499994333833,0,1.96977093490649,42
3107,212,18,24.9299994427711,0,5.49999806000002,60
3107,212,12,24.9299994427711,0,4.53431361950185,29
3107,212,06,24.9299994427711,0,5.96657239962797,42
7413,212,18,24.8599994443357,0,4.47213440048531,60
7413,212,12,24.8599994443357,0,1.14017542509914,29
7413,212,06,24.8599994443357,0,1.96977093490649,42
5595,212,18,24.9299994427711,0,4.47213440048531,60
5595,212,12,24.9299994427711,0,1.14017542509914,29
5595,212,06,24.9299994427711,0,1.96977093490649,42
116,212,18,24.7699994463474,0,5.49999806000002,60
116,212,12,24.7699994463474,0,4.53431361950185,29
116,212,06,24.7699994463474,0,5.96657239962797,42
3271,212,18,24.5599994510412,0,5.49999806000002,60
3271,212,12,24.5599994510412,0,4.53431361950185,29
3271,212,06,24.5599994510412,0,5.96657239962797,42
1823,212,18,24.8599994443357,0,5.49999806000002,60
1823,212,12,24.8599994443357,0,4.53431361950185,29
1823,212,06,24.8599994443357,0,5.96657239962797,42
2187,212,18,24.8599994443357,0,5.49999806000002,60
2187,212,12,24.8599994443357,0,4.53431361950185,29
2187,212,06,24.8599994443357,0,5.96657239962797,42
10106,212,18,25.3199994340539,0,4.47213440048531,60
10106,212,12,25.3199994340539,0,1.14017542509914,29
10106,212,06,25.3199994340539,0,1.96977093490649,42
10486,212,18,25.3199994340539,0,4.47213440048531,60
10486,212,12,25.3199994340539,0,1.14017542509914,29
10486,212,06,25.3199994340539,0,1.96977093490649,42
10626,212,18,25.3199994340539,0,4.47213440048531,60
10626,212,12,25.3199994340539,0,1.14017542509914,29
10626,212,06,25.3199994340539,0,1.96977093490649,42
14497,212,18,25.3499994333833,0,4.47213440048531,60
14497,212,12,25.3499994333833,0,1.14017542509914,29
14497,212,06,25.3499994333833,0,1.96977093490649,42
12,212,18,24.7699994463474,0,5.49999806000002,60
12,212,12,24.7699994463474,0,4.53431361950185,29
12,212,06,24.7699994463474,0,5.96657239962797,42
12473,212,18,25.2699994351715,0,4.47213440048531,60
12473,212,12,25.2699994351715,0,1.14017542509914,29
12473,212,06,25.2699994351715,0,1.96977093490649,42
12446,212,18,25.2699994351715,0,4.47213440048531,60
12446,212,12,25.2699994351715,0,1.14017542509914,29
12446,212,06,25.2699994351715,0,1.96977093490649,42
13253,212,18,25.0499994400889,0,4.47213440048531,60
13253,212,12,25.0499994400889,0,1.14017542509914,29
13253,212,06,25.0499994400889,0,1.96977093490649,42
7507,212,18,24.9299994427711,0,4.47213440048531,60
7507,212,12,24.9299994427711,0,1.14017542509914,29
7507,212,06,24.9299994427711,0,1.96977093490649,42
5867,212,18,25.0499994400889,0,4.47213440048531,60
5867,212,12,25.0499994400889,0,1.14017542509914,29
5867,212,06,25.0499994400889,0,1.96977093490649,42
7029,212,18,24.9299994427711,0,4.47213440048531,60
7029,212,12,24.9299994427711,0,1.14017542509914,29
7029,212,06,24.9299994427711,0,1.96977093490649,42
3253,212,18,24.9299994427711,0,5.49999806000002,60
3253,212,12,24.9299994427711,0,4.53431361950185,29
3253,212,06,24.9299994427711,0,5.96657239962797,42
2939,212,18,24.9299994427711,0,5.49999806000002,60
2939,212,12,24.9299994427711,0,4.53431361950185,29
2939,212,06,24.9299994427711,0,5.96657239962797,42
376,212,18,24.2199994586408,0,5.49999806000002,60
376,212,12,24.2199994586408,0,4.53431361950185,29
376,212,06,24.2199994586408,0,5.96657239962797,42
2230,212,18,24.8599994443357,0,5.49999806000002,60
2230,212,12,24.8599994443357,0,4.53431361950185,29
2230,212,06,24.8599994443357,0,5.96657239962797,42
5572,212,18,25.0499994400889,0,4.47213440048531,60
5572,212,12,25.0499994400889,0,1.14017542509914,29
5572,212,06,25.0499994400889,0,1.96977093490649,42
8690,212,18,25.2699994351715,0,4.47213440048531,60
8690,212,12,25.2699994351715,0,1.14017542509914,29
8690,212,06,25.2699994351715,0,1.96977093490649,42
4566,212,18,25.0499994400889,0,4.47213440048531,60
4566,212,12,25.0499994400889,0,1.14017542509914,29
4566,212,06,25.0499994400889,0,1.96977093490649,42
6223,212,18,25.0499994400889,0,4.47213440048531,60
6223,212,12,25.0499994400889,0,1.14017542509914,29
6223,212,06,25.0499994400889,0,1.96977093490649,42
13138,212,18,25.0499994400889,0,4.47213440048531,60
13138,212,12,25.0499994400889,0,1.14017542509914,29
13138,212,06,25.0499994400889,0,1.96977093490649,42
15339,212,18,25.1999994367361,0,4.47213440048531,60
15339,212,12,25.1999994367361,0,1.14017542509914,29
15339,212,06,25.1999994367361,0,1.96977093490649,42
17019,212,18,25.3199994340539,0,4.47213440048531,60
